5547	Death tiara		[[File:Death_tiara_equipped_female.png]]	[6059, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
5549	Blood tiara		[[File:Blood_tiara_equipped_female.png]]			-1	-1
5551	Soul tiara		[[File:Soul_tiara_equipped_female.png]]			-1	-1
5553	Rogue top		[[File:Rogue_top_equipped_female.png]]	[0, 0, 0, 0, 6065, 0, 0, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
5554	Rogue mask		[[File:Rogue_mask_equipped_female.png]]	[6066, 0, 0, 0, 312, 0, 320, 326, 0, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
5555	Rogue trousers		[[File:Rogue_trousers_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 6067, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
5556	Rogue gloves		[[File:Rogue_gloves_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 6068, 336, 0]	[3, 13, 6, 3, 5]	808	128
5557	Rogue boots		[[File:Rogue_boots_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 6069, 0]	[5, 19, 9, 1, 2]	808	128
5574	Initiate sallet		[[File:Initiate_sallet_equipped_female.png]]	[6086, 0, 0, 0, 315, 0, 351, 326, 0, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
5575	Initiate hauberk		[[File:Initiate_hauberk_equipped_female.png]]	[0, 0, 0, 0, 6087, 0, 0, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
5576	Initiate cuisse		[[File:Initiate_cuisse_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 6088, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
5607	Grain (Recruitment Drive)		[[File:Grain_(Recruitment_Drive)_equipped_female.png]]	[0, 6119, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1408
5608	Fox (Recruitment Drive)		[[File:Fox_(Recruitment_Drive)_equipped_female.png]]	[0, 0, 0, 6120, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	2257	128
5609	Chicken (Recruitment Drive)		[[File:Chicken_(Recruitment_Drive)_equipped_female.png]]	[0, 0, 0, 0, 315, 6121, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
5614				[0, 0, 0, 6126, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	6936	-1
5628	Bronze dart	Poison+	[[File:Bronze_dart(p+)_equipped_female.png]]			-1	-1
5629	Iron dart	Poison+	[[File:Iron_dart(p+)_equipped_female.png]]			-1	-1
5630	Steel dart	Poison+	[[File:Steel_dart(p+)_equipped_female.png]]			-1	-1
5631	Black dart	Poison+	[[File:Black_dart(p+)_equipped_female.png]]			-1	-1
5632	Mithril dart	Poison+	[[File:Mithril_dart(p+)_equipped_female.png]]			-1	-1
5633	Adamant dart	Poison+	[[File:Adamant_dart(p+)_equipped_female.png]]			-1	-1
5634	Rune dart	Poison+	[[File:Rune_dart(p+)_equipped_female.png]]			-1	-1
5635	Bronze dart	Poison++	[[File:Bronze_dart(p++)_equipped_female.png]]			-1	-1
5636	Iron dart	Poison++	[[File:Iron_dart(p++)_equipped_female.png]]			-1	-1
5637	Steel dart	Poison++	[[File:Steel_dart(p++)_equipped_female.png]]			-1	-1
5638	Black dart	Poison++	[[File:Black_dart(p++)_equipped_female.png]]			-1	-1
5639	Mithril dart	Poison++	[[File:Mithril_dart(p++)_equipped_female.png]]			-1	-1
5640	Adamant dart	Poison++	[[File:Adamant_dart(p++)_equipped_female.png]]			-1	-1
5641	Rune dart	Poison++	[[File:Rune_dart(p++)_equipped_female.png]]			-1	-1
5654	Bronze knife	Poison+	[[File:Bronze_knife(p+)_equipped_female.png]]			-1	-1
5655	Iron knife	Poison+	[[File:Iron_knife(p+)_equipped_female.png]]			-1	-1
5656	Steel knife	Poison+	[[File:Steel_knife(p+)_equipped_female.png]]			-1	-1
5657	Mithril knife	Poison+	[[File:Mithril_knife(p+)_equipped_female.png]]			-1	-1
5658	Black knife	Poison+	[[File:Black_knife(p+)_equipped_female.png]]			-1	-1
5659	Adamant knife	Poison+	[[File:Adamant_knife(p+)_equipped_female.png]]			-1	-1
5660	Rune knife	Poison+	[[File:Rune_knife(p+)_equipped_female.png]]			-1	-1
5661	Bronze knife	Poison++	[[File:Bronze_knife(p++)_equipped_female.png]]			-1	-1
5662	Iron knife	Poison++	[[File:Iron_knife(p++)_equipped_female.png]]			-1	-1
5663	Steel knife	Poison++	[[File:Steel_knife(p++)_equipped_female.png]]			-1	-1
5664	Mithril knife	Poison++	[[File:Mithril_knife(p++)_equipped_female.png]]			-1	-1
5665	Black knife	Poison++	[[File:Black_knife(p++)_equipped_female.png]]			-1	-1
5666	Adamant knife	Poison++	[[File:Adamant_knife(p++)_equipped_female.png]]			-1	-1
5667	Rune knife	Poison++	[[File:Rune_knife(p++)_equipped_female.png]]	[0, 0, 0, 6179, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
5668	Iron dagger	Poison+	[[File:Iron_dagger(p+)_equipped_female.png]]			-1	-1
5670	Bronze dagger	Poison+	[[File:Bronze_dagger(p+)_equipped_female.png]]			-1	-1
5672	Steel dagger	Poison+	[[File:Steel_dagger(p+)_equipped_female.png]]			-1	-1
5674	Mithril dagger	Poison+	[[File:Mithril_dagger(p+)_equipped_female.png]]			-1	-1
5676	Adamant dagger	Poison+	[[File:Adamant_dagger(p+)_equipped_female.png]]			-1	-1
5678	Rune dagger	Poison+	[[File:Rune_dagger(p+)_equipped_female.png]]			-1	-1
5680	Dragon dagger	Poison+	[[File:Dragon_dagger(p+)_equipped_female.png]]	[0, 0, 0, 6192, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	1664
5682	Black dagger	Poison+	[[File:Black_dagger(p+)_equipped_female.png]]			-1	-1
5684	Poisoned dagger (unobtainable item)	Poison+	[[File:Poison_dagger(p+)_(Unobtainable_Item)_equipped_female.png]]			-1	-1
5686	Iron dagger	Poison++	[[File:Iron_dagger(p++)_equipped_female.png]]	[0, 0, 0, 6198, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1920
5688	Bronze dagger	Poison++	[[File:Bronze_dagger(p++)_equipped_female.png]]			-1	-1
5690	Steel dagger	Poison++	[[File:Steel_dagger(p++)_equipped_female.png]]			-1	-1
5692	Mithril dagger	Poison++	[[File:Mithril_dagger(p++)_equipped_female.png]]	[0, 0, 0, 6204, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	1664
5694	Adamant dagger	Poison++	[[File:Adamant_dagger(p++)_equipped_female.png]]			-1	-1
5696	Rune dagger	Poison++	[[File:Rune_dagger(p++)_equipped_female.png]]	[0, 0, 0, 6208, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1664
5698	Dragon dagger	Poison++	[[File:Dragon_dagger(p++)_equipped_female.png]]	[0, 0, 0, 6210, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	1664
5700	Black dagger	Poison++	[[File:Black_dagger(p++)_equipped_female.png]]			-1	-1
5702	Poisoned dagger (unobtainable item)	Poison++	[[File:Poison_dagger(p++)_(Unobtainable_Item)_equipped_female.png]]			-1	-1
5704	Bronze spear	Poison+	[[File:Bronze_spear(p+)_equipped_female.png]]			-1	-1
5706	Iron spear	Poison+	[[File:Iron_spear(p+)_equipped_female.png]]			-1	-1
5708	Steel spear	Poison+	[[File:Steel_spear(p+)_equipped_female.png]]			-1	-1
5710	Mithril spear	Poison+	[[File:Mithril_spear(p+)_equipped_female.png]]			-1	-1
5712	Adamant spear	Poison+	[[File:Adamant_spear(p+)_equipped_female.png]]			-1	-1
5714	Rune spear	Poison+	[[File:Rune_spear(p+)_equipped_female.png]]			-1	-1
5716	Dragon spear	Poison+	[[File:Dragon_spear(p+)_equipped_female.png]]			-1	-1
5718	Bronze spear	Poison++	[[File:Bronze_spear(p++)_equipped_female.png]]			-1	-1
5720	Iron spear	Poison++	[[File:Iron_spear(p++)_equipped_female.png]]			-1	-1
5722	Steel spear	Poison++	[[File:Steel_spear(p++)_equipped_female.png]]			-1	-1
5724	Mithril spear	Poison++	[[File:Mithril_spear(p++)_equipped_female.png]]			-1	-1
5726	Adamant spear	Poison++	[[File:Adamant_spear(p++)_equipped_female.png]]			-1	-1
5728	Rune spear	Poison++	[[File:Rune_spear(p++)_equipped_female.png]]			-1	-1
5730	Dragon spear	Poison++	[[File:Dragon_spear(p++)_equipped_female.png]]	[0, 0, 0, 6242, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	813	128
5734	Black spear	Poison+	[[File:Black_spear(p+)_equipped_female.png]]			-1	-1
5736	Black spear	Poison++	[[File:Black_spear(p++)_equipped_female.png]]			-1	-1
6040	Amulet of nature		[[File:Amulet_of_nature_equipped_female.png]]	[0, 0, 6552, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
6041	Pre-nature amulet		[[File:Pre-nature_amulet_equipped_female.png]]	[0, 0, 6553, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
6065	Mourner top		[[File:Mourner_top_equipped_female.png]]	[0, 0, 0, 0, 6577, 0, 0, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
6067	Mourner trousers	Repaired	[[File:Mourner_trousers_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 6579, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
6068	Mourner gloves		[[File:Mourner_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 6580, 336, 0]	[12, 6, 4, 5, 1]	808	128
6069	Mourner boots		[[File:Mourner_boots_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 6581, 0]	[3, 23, 8, 5, 6]	808	128
6070	Mourner cloak		[[File:Mourner_cloak_equipped_female.png]]	[0, 6582, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	1152
6082	Fixed device		[[File:Fixed_device_equipped_female.png]]	[0, 0, 0, 6594, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	2316	384
6106	Ghostly boots		[[File:Ghostly_boots_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 6618, 0]	[3, 23, 8, 5, 6]	808	128
6107	Ghostly robe (top)		[[File:Ghostly_robe_(top)_equipped_female.png]]	[0, 0, 0, 0, 6619, 0, 0, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
6108	Ghostly robe (bottom)		[[File:Ghostly_robe_(bottom)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 6620, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
6109	Ghostly hood		[[File:Ghostly_hood_equipped_female.png]]	[6621, 0, 0, 0, 312, 0, 320, 326, 0, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
6110	Ghostly gloves		[[File:Ghostly_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 6622, 336, 0]	[0, 11, 8, 5, 0]	808	128
6111	Ghostly cloak		[[File:Ghostly_cloak_equipped_female.png]]	[0, 6623, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	1152
6122	A chair		[[File:A_chair_equipped_female.png]]	[0, 0, 0, 0, 312, 6634, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
6123	Beer glass (Forgettable Tale...)		[[File:Beer_glass_(Forgettable_Tale...)_equipped_female.png]]	[0, 0, 0, 6635, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	2339	128
6125	Enchanted lyre	-2		[0, 0, 0, 6637, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
6126	Enchanted lyre	-3				-1	-1
6127	Enchanted lyre	-4				-1	-1
6128	Rock-shell helm		[[File:Rock-shell_helm_equipped_female.png]]			-1	-1
6129	Rock-shell plate		[[File:Rock-shell_plate_equipped_female.png]]	[0, 0, 0, 0, 6641, 0, 0, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
6130	Rock-shell legs		[[File:Rock-shell_legs_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 6642, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
6131	Spined helm		[[File:Spined_helm_equipped_female.png]]	[6643, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
6133	Spined body		[[File:Spined_body_equipped_female.png]]	[0, 0, 0, 0, 6645, 0, 0, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
6135	Spined chaps		[[File:Spined_chaps_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 6647, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
6137	Skeletal helm		[[File:Skeletal_helm_equipped_female.png]]			-1	-1
6139	Skeletal top		[[File:Skeletal_top_equipped_female.png]]	[0, 0, 0, 0, 6651, 0, 0, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
6141	Skeletal bottoms		[[File:Skeletal_bottoms_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 6653, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
6143	Spined boots		[[File:Spined_boots_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 6655, 0]	[7, 25, 20, 4, 1]	808	128
6145	Rock-shell boots		[[File:Rock-shell_boots_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 326, 375, 324, 6657, 0]	[14, 22, 6, 1, 2]	808	128
6147	Skeletal boots		[[File:Skeletal_boots_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 377, 324, 6659, 0]	[7, 25, 20, 4, 1]	808	128
6149	Spined gloves		[[File:Spined_gloves_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 6661, 336, 0]	[3, 13, 6, 3, 5]	808	128
6151	Rock-shell gloves		[[File:Rock-shell_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 6663, 336, 0]	[12, 6, 4, 5, 1]	808	128
6153	Skeletal gloves		[[File:Skeletal_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 6665, 336, 0]	[1, 22, 24, 1, 4]	808	128
6180	Lederhosen top		[[File:Lederhosen_top_equipped_female.png]]	[0, 0, 0, 0, 6692, 0, 0, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
6181	Lederhosen shorts		[[File:Lederhosen_shorts_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 6693, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
6182	Lederhosen hat		[[File:Lederhosen_hat_equipped_female.png]]	[6694, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
6184	Prince tunic		[[File:Prince_tunic_equipped_female.png]]	[0, 0, 0, 0, 6696, 0, 0, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
6185	Prince leggings		[[File:Prince_leggings_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 6697, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
6186	Princess blouse		[[File:Princess_blouse_equipped_female.png]]	[0, 0, 0, 0, 6698, 0, 0, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
6187	Princess skirt		[[File:Princess_skirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 6699, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
6188	Frog mask		[[File:Frog_mask_equipped_female.png]]	[6700, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
6215	Broodoo shield (green)	-10		[0, 0, 0, 0, 315, 6727, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
6217	Broodoo shield (green)	-9		[0, 0, 0, 0, 315, 6729, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	-1
6219	Broodoo shield (green)	-8		[0, 0, 0, 0, 312, 6731, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	-1
6221	Broodoo shield (green)	-7		[0, 0, 0, 0, 312, 6733, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	-1
6223	Broodoo shield (green)	-6		[0, 0, 0, 0, 315, 6735, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
6225	Broodoo shield (green)	-5		[0, 0, 0, 0, 315, 6737, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	-1
6227	Broodoo shield (green)	-4		[0, 0, 0, 0, 315, 6739, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
6229	Broodoo shield (green)	-3		[0, 0, 0, 0, 315, 6741, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
6231	Broodoo shield (green)	-2		[0, 0, 0, 0, 315, 6743, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
6233	Broodoo shield (green)	-1		[0, 0, 0, 0, 312, 6745, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	-1
6235	Broodoo shield (green)	Uncharged		[0, 0, 0, 0, 312, 6747, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	-1
6237	Broodoo shield (orange)	-10		[0, 0, 0, 0, 312, 6749, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	-1
6239	Broodoo shield (orange)	-9		[0, 0, 0, 0, 312, 6751, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	-1
6241	Broodoo shield (orange)	-8		[0, 0, 0, 0, 312, 6753, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	-1
6243	Broodoo shield (orange)	-7		[0, 0, 0, 0, 312, 6755, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
6245	Broodoo shield (orange)	-6		[0, 0, 0, 0, 315, 6757, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
6247	Broodoo shield (orange)	-5		[0, 0, 0, 0, 312, 6759, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
6249	Broodoo shield (orange)	-4		[0, 0, 0, 0, 312, 6761, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	-1
6251	Broodoo shield (orange)	-3		[0, 0, 0, 0, 315, 6763, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
6253	Broodoo shield (orange)	-2		[0, 0, 0, 0, 315, 6765, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	-1
6255	Broodoo shield (orange)	-1		[0, 0, 0, 0, 312, 6767, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
6257	Broodoo shield (orange)	Uncharged		[0, 0, 0, 0, 315, 6769, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
6259	Broodoo shield (blue)	-10		[0, 0, 0, 0, 315, 6771, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
6261	Broodoo shield (blue)	-9		[0, 0, 0, 0, 312, 6773, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
6263	Broodoo shield (blue)	-8		[0, 0, 0, 0, 315, 6775, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	-1
6265	Broodoo shield (blue)	-7		[0, 0, 0, 0, 312, 6777, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	-1
6267	Broodoo shield (blue)	-6		[0, 0, 0, 0, 312, 6779, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
6269	Broodoo shield (blue)	-5		[0, 0, 0, 0, 315, 6781, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	-1
6271	Broodoo shield (blue)	-4		[0, 0, 0, 0, 312, 6783, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	-1
6273	Broodoo shield (blue)	-3		[0, 0, 0, 0, 315, 6785, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	-1
6275	Broodoo shield (blue)	-2		[0, 0, 0, 0, 315, 6787, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
6277	Broodoo shield (blue)	-1		[0, 0, 0, 0, 312, 6789, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
6279	Broodoo shield (blue)	Uncharged		[0, 0, 0, 0, 312, 6791, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	-1
6313	Opal machete		[[File:Opal_machete_equipped_female.png]]	[0, 0, 0, 6825, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1664
6315	Jade machete		[[File:Jade_machete_equipped_female.png]]	[0, 0, 0, 6827, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	1664
6317	Red topaz machete		[[File:Red_topaz_machete_equipped_female.png]]	[0, 0, 0, 6829, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	1664
6322	Snakeskin body		[[File:Snakeskin_body_equipped_female.png]]	[0, 0, 0, 0, 6834, 0, 0, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
6324	Snakeskin chaps		[[File:Snakeskin_chaps_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 6836, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
6326	Snakeskin bandana		[[File:Snakeskin_bandana_equipped_female.png]]	[6838, 0, 0, 0, 312, 0, 320, 326, 0, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
6328	Snakeskin boots		[[File:Snakeskin_boots_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 326, 376, 324, 6840, 0]	[3, 13, 6, 3, 5]	808	128
6330	Snakeskin vambraces		[[File:Snakeskin_vambraces_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 326, 375, 6842, 336, 0]	[14, 22, 6, 1, 2]	808	128
6335	Tribal mask (green)		[[File:Tribal_mask_(green)_equipped_female.png]]	[6847, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
6337	Tribal mask (orange)		[[File:Tribal_mask_(orange)_equipped_female.png]]	[6849, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
6339	Tribal mask (blue)		[[File:Tribal_mask_(blue)_equipped_female.png]]	[6851, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
6341	Tribal top (brown)		[[File:Tribal_top_(brown)_equipped_female.png]]	[0, 0, 0, 0, 6853, 0, 0, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
6343	Villager robe (brown)		[[File:Villager_robe_(brown)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 6855, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
6345	Villager hat (brown)		[[File:Villager_hat_(brown)_equipped_female.png]]	[6857, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
6347	Villager armband (brown)		[[File:Villager_armband_(brown)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 6859, 336, 0]	[1, 22, 24, 1, 4]	808	128
6349	Villager sandals (brown)		[[File:Villager_sandals_(brown)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 6861, 0]	[3, 23, 8, 5, 6]	808	128
6351	Tribal top (blue)		[[File:Tribal_top_(blue)_equipped_female.png]]	[0, 0, 0, 0, 6863, 0, 0, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
6353	Villager robe (blue)		[[File:Villager_robe_(blue)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 6865, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
6355	Villager hat (blue)		[[File:Villager_hat_(blue)_equipped_female.png]]	[6867, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
6357	Villager sandals (blue)		[[File:Villager_sandals_(blue)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 6869, 0]	[7, 0, 2, 3, 7]	808	128
6359	Villager armband (blue)		[[File:Villager_armband_(blue)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 6871, 336, 0]	[12, 6, 4, 5, 1]	808	128
6361	Tribal top (yellow)		[[File:Tribal_top_(yellow)_equipped_female.png]]	[0, 0, 0, 0, 6873, 0, 0, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
6363	Villager robe (yellow)		[[File:Villager_robe_(yellow)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 6875, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
6365	Villager hat (yellow)		[[File:Villager_hat_(yellow)_equipped_female.png]]	[6877, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
6367	Villager sandals (yellow)		[[File:Villager_sandals_(yellow)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 6879, 0]	[1, 22, 24, 1, 4]	808	128
6369	Villager armband (yellow)		[[File:Villager_armband_(yellow)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 6881, 336, 0]	[0, 26, 2, 2, 3]	808	128
6371	Tribal top (pink)		[[File:Tribal_top_(pink)_equipped_female.png]]	[0, 0, 0, 0, 6883, 0, 0, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
6373	Villager robe (pink)		[[File:Villager_robe_(pink)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 6885, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
6375	Villager hat (pink)		[[File:Villager_hat_(pink)_equipped_female.png]]	[6887, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
6377	Villager sandals (pink)		[[File:Villager_sandals_(pink)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 324, 6889, 0]	[3, 23, 8, 5, 6]	808	128
6379	Villager armband (pink)		[[File:Villager_armband_(pink)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 6891, 336, 0]	[1, 22, 24, 1, 4]	808	128
6382	Fez		[[File:Fez_equipped_female.png]]	[6894, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
6384	Desert top		[[File:Desert_top_equipped_female.png]]	[0, 0, 0, 0, 6896, 0, 0, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
6386	Desert robes		[[File:Desert_robes_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 6898, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
